name,business_status,price_level,place_id,rating,types,lat,lng,open,neighborhood,pull_date,pull_datetime,pull_week
Wah Fung Fast Food,OPERATIONAL,1,ChIJCZ6p_4dZwokRitXAVOk-zvs,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7145546,-73.9992711,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
The Fat Radish,OPERATIONAL,2,ChIJk6qdTChawokR5ChJI4uG48w,4.3,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144447,-73.998254,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Nha Trang Centre,OPERATIONAL,1,ChIJpZ8NRydawokRWjmZWNZ-JJM,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7150085,-73.9970518,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Tofu Tofu,OPERATIONAL,2,ChIJhypZG4hZwokRDkOkLtRpBRM,4.6,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142762,-73.998921,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Taiwan Pork Chop House,CLOSED_TEMPORARILY,1,ChIJTQAk9CZawokRKRODLVV58Ho,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144148,-73.9989026,FALSE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Wu's Wonton King,OPERATIONAL,1,ChIJT5GkdilawokRy9yB3jEG_3Q,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7157106,-73.9966898,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Tonii's Fresh Rice Noodle,OPERATIONAL,NA,ChIJk08Jp7NbwokRvn8njWu2MAM,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7146516,-73.998722,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Amazing 66,OPERATIONAL,2,ChIJ3coGDCdawokRGsuFjxpslzc,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7159842,-73.9972011,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Mission Chinese Food,OPERATIONAL,3,ChIJ8RGuUoFZwokRwXIRS4LyjXc,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7143302,-73.9980357,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Shanghai Dumpling,OPERATIONAL,1,ChIJHT2IhidawokR29hLR-IQb8k,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7156177,-73.9980053,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
noodle village,OPERATIONAL,1,ChIJk31a6yZawokRCP9vIx0Us18,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138868,-73.99879820000001,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Cheong Fun Cart,OPERATIONAL,NA,ChIJO5vUIYhZwokRhgBPxu526DI,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7162194,-73.99976319999999,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Straylight,OPERATIONAL,NA,ChIJVVW6wyZawokRWRcnWfLQ2cc,4.7,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7167652,-73.9997046,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Tasty Dumpling,OPERATIONAL,1,ChIJg6Oj3yZawokRwDiCW7Aa6WU,4.2,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7158873,-73.9972344,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Pulqueria,OPERATIONAL,2,ChIJoWAm8SZawokRMhHwiq0j-0E,4.3,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144556,-73.9988944,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Hop Shing,OPERATIONAL,1,ChIJcyIQiyZawokR4kZJEcGcrzs,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7137682,-73.9960242,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Shinka Ramen & Sake Bar,CLOSED_TEMPORARILY,2,ChIJo5Bb-SdawokRQxbV68CsySE,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71624740000001,-73.998268,FALSE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Royal Seafood,OPERATIONAL,2,ChIJf5eZgSdawokRMFzwX4PqajU,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7155828,-73.9969486,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
PhoBar,OPERATIONAL,NA,ChIJFapm5YZbwokRA-c6rMNDOsE,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7170028,-73.9934222,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Juku,OPERATIONAL,4,ChIJ-_KJwyZawokRkV_qFDf6IxI,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7168378,-73.9996312,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Asian Spicy Curry (pop-up),OPERATIONAL,1,ChIJC3VK3CZawokRcaVZWG88rKY,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7145546,-73.9992711,TRUE,Chinatown,2020-05-23,2020-05-24T00:32:29Z,NA
Luna Pizza,OPERATIONAL,2,ChIJJXgZmSZawokRRV9GtBpodUw,4.4,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7132176,-73.998631,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Temple Court,OPERATIONAL,4,ChIJPQzEeBhawokR79Mo5NOT5Vw,4.6,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7113296,-74.0067242,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Da Claudio,OPERATIONAL,2,ChIJ94xVbhhawokRaDRb_Y6O1sA,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71083400000001,-74.00761109999999,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Modern Dining Solutions,OPERATIONAL,NA,ChIJAQBQUiFawokRqR6e1sO2kI8,0,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7135644,-74.0009512,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Shanghai 21,OPERATIONAL,1,ChIJTVG07iZawokRq9rPs7ib8bY,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144148,-73.9989026,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Gran Morsi,OPERATIONAL,2,ChIJSYuuSx9awokRyrrOFTGg0GY,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.714315,-74.007766,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Mama Eatery,OPERATIONAL,NA,ChIJKSrp2yZawokRkZlD1htycUk,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7150348,-73.99956879999999,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Chinese Tuxedo,OPERATIONAL,3,ChIJyW-u9iZawokRY1sHXGzZHGI,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7143302,-73.9980357,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Augustine,OPERATIONAL,4,ChIJv1z7exhawokRDZctDiN6D8o,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.711245,-74.00663639999999,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Maxwell's,CLOSED_TEMPORARILY,2,ChIJ5f6G4SFawokR6Ys9_WufV2M,4.2,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7147792,-74.00660529999999,FALSE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Aahar,OPERATIONAL,2,ChIJrdvdxhhawokRm1JoSRzX0so,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7133359,-74.0081867,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Lalito,OPERATIONAL,2,ChIJO9LxOidawokRqaiAZAf6Ifo,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7162194,-73.99976319999999,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Bodhi Kosher Vegetarian Restaurant,OPERATIONAL,1,ChIJ9zpnPidawokRdhxyso6KXKw,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7163863,-73.9992785,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Shake Shack,OPERATIONAL,2,ChIJASNUNhhawokRxjhQOn8XYPc,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7105269,-74.0089295,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Wo Hop,CLOSED_TEMPORARILY,1,ChIJ-VGd7CZawokRl9npZ-z0DbU,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142762,-73.998921,FALSE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
CUT by Wolfgang Puck,OPERATIONAL,3,ChIJ87qt5hhawokRfDHmVxCxPJY,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129004,-74.0093654,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Happy Eats,OPERATIONAL,NA,ChIJObr14iZawokR5DxzVWGToB4,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7152157,-73.9986047,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Asian Spicy Curry (pop-up),OPERATIONAL,1,ChIJC3VK3CZawokRcaVZWG88rKY,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.715027,-73.99936389999999,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Brooklyn Chop House,OPERATIONAL,NA,ChIJfzUD4QJbwokRAZ0n7-0CxuM,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7115139,-74.0059556,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
New Asian Cuisine,OPERATIONAL,NA,ChIJAQCzWSdawokR2Ib2SEzHgN8,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7178833,-74.0002993,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Poke' Bar,OPERATIONAL,NA,ChIJ246cz8pbwokRHvHW4gjvXPQ,4.9,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7132176,-73.998631,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
Straylight,OPERATIONAL,NA,ChIJVVW6wyZawokRWRcnWfLQ2cc,4.7,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7113296,-74.0067242,TRUE,Civic Center,2020-05-23,2020-05-24T00:32:29Z,NA
